-2147483648,-2147483648,-2147483648,-1179388230,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-1827087240,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,88136909,-2147483648,-2147483648,2
-2147483648,-2147483648,-2147483648,1619264249,-2147483648,89,-2147483648
-2147483648,-2147483648,-2147483648,1376643076,-2147483648,89,5
-2147483648,-2147483648,-2147483648,2125091249,-2147483648,-2147483648,15
-2147483648,-2147483648,-2147483648,440122972,-2147483648,-2147483648,16
-2147483648,-2147483648,-2147483648,331807578,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-32575342,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-1955580592,-2147483648,77,6
-2147483648,-2147483648,-2147483648,1273523341,-2147483648,-2147483648,-2147483648
6062,-2147483648,-2147483648,-34573838,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-1057481049,-2147483648,98,-2147483648
-2147483648,-2147483648,-2147483648,-172352130,-2147483648,-2147483648,-2147483648
2241,-2147483648,-2147483648,1882747635,-2147483648,25,-2147483648
5208,-2147483648,-2147483648,-635391544,-2147483648,-2147483648,2
2058,-2147483648,-2147483648,-1058900144,-2147483648,-2147483648,-2147483648
3038,-2147483648,-2147483648,-1825612116,-2147483648,15,-2147483648
-2147483648,-2147483648,-2147483648,-1802620588,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-1624373462,-2147483648,83,1
5206,-2147483648,-2147483648,-406971774,-2147483648,-2147483648,13
-2147483648,-2147483648,-2147483648,-95267775,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,515568925,-2147483648,-2147483648,10
3076,-2147483648,-2147483648,-1843314022,-2147483648,14,-2147483648
6122,-2147483648,-2147483648,-2099256203,-2147483648,-2147483648,16
-2147483648,-2147483648,-2147483648,-1756730789,-2147483648,96,14
5091,-2147483648,-2147483648,1507590780,-2147483648,47,3
-2147483648,-2147483648,-2147483648,-1003116225,-2147483648,-2147483648,-2147483648
6213,-2147483648,-2147483648,-1238794107,-2147483648,27,15
-2147483648,-2147483648,-2147483648,-1532200910,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,1070222657,-2147483648,78,7
5234,-2147483648,-2147483648,1118635103,-2147483648,-2147483648,1
3058,-2147483648,-2147483648,1222469138,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,1151373344,-2147483648,-2147483648,4
-2147483648,-2147483648,-2147483648,1641540842,-2147483648,-2147483648,-2147483648
1412,-2147483648,-2147483648,1347057256,-2147483648,-2147483648,19
2028,-2147483648,-2147483648,-1588335293,-2147483648,21,-2147483648
-2147483648,-2147483648,-2147483648,183601856,-2147483648,98,-2147483648
-2147483648,-2147483648,-2147483648,-1943417329,-2147483648,80,-2147483648
6056,-2147483648,-2147483648,-1893802132,-2147483648,21,2
-2147483648,-2147483648,-2147483648,659477759,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,1199615552,-2147483648,-2147483648,13
6217,-2147483648,-2147483648,1226099539,-2147483648,10,-2147483648
-2147483648,-2147483648,-2147483648,616455724,-2147483648,-2147483648,-2147483648
2202,-2147483648,-2147483648,13839371,-2147483648,10,4
-2147483648,-2147483648,-2147483648,-1208116471,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,2024456114,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,404160779,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,174844834,-2147483648,-2147483648,5
-2147483648,90,-2147483648,49,-2147483648,-2147483648,-2147483648
6072,-2147483648,-2147483648,-291535041,-2147483648,-2147483648,18
-2147483648,-2147483648,-2147483648,-291535038,-2147483648,-2147483648,-2147483648
4068,-2147483648,-2147483648,-291535040,-2147483648,24,-2147483648
-2147483648,-2147483648,-2147483648,-291535039,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-75400252,-2147483648,-2147483648,17
-2147483648,-2147483648,-2147483648,287016749,-2147483648,72,-2147483648
-2147483648,-2147483648,-2147483648,1112366569,-2147483648,81,-2147483648
-2147483648,-2147483648,-2147483648,-341251749,-2147483648,-2147483648,18
-2147483648,-2147483648,-2147483648,724073785,-2147483648,-2147483648,12
-2147483648,-2147483648,-2147483648,-509326003,-2147483648,-2147483648,14
2044,-2147483648,-2147483648,210589228,-2147483648,10,18
-2147483648,-2147483648,-2147483648,-268471313,-2147483648,-2147483648,1
-2147483648,-2147483648,-2147483648,544963748,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,940779914,-2147483648,63,12
-2147483648,-2147483648,-2147483648,-639617766,-2147483648,-2147483648,-2147483648
2065,-2147483648,-2147483648,-238571330,-2147483648,24,-2147483648
-2147483648,-2147483648,-2147483648,-1711408154,-2147483648,-2147483648,1
1412,-2147483648,-2147483648,-1945399874,-2147483648,12,17
2100,-2147483648,-2147483648,1751733118,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,1764511598,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-388809099,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-1840930314,-2147483648,-2147483648,11
-2147483648,-2147483648,-2147483648,1213830903,-2147483648,68,-2147483648
3028,-2147483648,-2147483648,-1289143819,-2147483648,-2147483648,18
2208,-2147483648,-2147483648,1426093989,-2147483648,-2147483648,13
3209,-2147483648,-2147483648,1344623043,-2147483648,22,-2147483648
-2147483648,-2147483648,-2147483648,-354190824,-2147483648,72,19
5076,-2147483648,-2147483648,-1813630214,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-1067047632,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-287801143,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,1079639822,-2147483648,91,6
-2147483648,-2147483648,-2147483648,-1299525223,-2147483648,56,-2147483648
6044,-2147483648,-2147483648,-1591508288,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-1361164408,-2147483648,-2147483648,-2147483648
5008,-2147483648,-2147483648,-1794426234,-2147483648,-2147483648,-2147483648
5088,-2147483648,-2147483648,-1136369373,-2147483648,-2147483648,-2147483648
6024,-2147483648,-2147483648,-516171668,-2147483648,-2147483648,2
-2147483648,-2147483648,-2147483648,2125091250,-2147483648,-2147483648,4
-2147483648,-2147483648,-2147483648,918849186,-2147483648,66,5
-2147483648,-2147483648,-2147483648,-1072770194,-2147483648,-2147483648,-2147483648
4204,-2147483648,-2147483648,-1286652604,-2147483648,43,-2147483648
2234,-2147483648,-2147483648,-13124596,-2147483648,-2147483648,9
-2147483648,-2147483648,-2147483648,-1823191314,-2147483648,-2147483648,14
-2147483648,-2147483648,-2147483648,-1684686051,-2147483648,-2147483648,-2147483648
4214,-2147483648,-2147483648,1881676764,-2147483648,-2147483648,11
-2147483648,-2147483648,-2147483648,-481245076,-2147483648,45,-2147483648
-2147483648,-2147483648,-2147483648,1068349493,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-749101964,-2147483648,-2147483648,13
-2147483648,-2147483648,-2147483648,269381568,-2147483648,44,14
5066,-2147483648,-2147483648,-231572511,-2147483648,-2147483648,19
5209,-2147483648,-2147483648,-764849004,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,869614765,-2147483648,-2147483648,-2147483648
4058,-2147483648,-2147483648,-332128903,-2147483648,30,-2147483648
-2147483648,-2147483648,-2147483648,1344961139,-2147483648,-2147483648,17
6211,52,-2147483648,49,-2147483648,-2147483648,-2147483648
6019,37,-2147483648,49,-2147483648,-2147483648,7
-2147483648,111,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,146,-2147483648,49,-2147483648,-2147483648,-2147483648
5062,61,-2147483648,49,-2147483648,-2147483648,9
-2147483648,153,-2147483648,50,-2147483648,-2147483648,-2147483648
1427,68,-2147483648,98,-2147483648,23,-2147483648
4226,116,-2147483648,50,-2147483648,-2147483648,-2147483648
6136,135,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,61,-2147483648,50,-2147483648,-2147483648,17
6051,77,-2147483648,51,-2147483648,-2147483648,19
-2147483648,150,-2147483648,50,-2147483648,-2147483648,17
-2147483648,68,-2147483648,51,-2147483648,-2147483648,1
6212,80,-2147483648,98,-2147483648,-2147483648,-2147483648
-2147483648,35,-2147483648,52,-2147483648,51,-2147483648
-2147483648,46,-2147483648,49,-2147483648,-2147483648,-2147483648
5062,126,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,91,-2147483648,49,-2147483648,85,13
-2147483648,131,-2147483648,49,-2147483648,66,14
-2147483648,77,-2147483648,52,-2147483648,-2147483648,-2147483648
-2147483648,97,-2147483648,49,-2147483648,-2147483648,4
-2147483648,81,-2147483648,98,-2147483648,99,-2147483648
-2147483648,45,-2147483648,49,-2147483648,-2147483648,-2147483648
5234,85,-2147483648,49,-2147483648,-2147483648,-2147483648
6068,54,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,76,-2147483648,51,-2147483648,67,-2147483648
-2147483648,24,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,148,-2147483648,53,-2147483648,45,1
2044,63,-2147483648,49,-2147483648,-2147483648,8
-2147483648,18,-2147483648,54,-2147483648,-2147483648,-2147483648
-2147483648,81,-2147483648,49,-2147483648,74,-2147483648
6074,22,-2147483648,50,-2147483648,-2147483648,4
-2147483648,5,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,79,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,113,-2147483648,49,-2147483648,-2147483648,13
3068,67,-2147483648,51,-2147483648,-2147483648,10
-2147483648,115,-2147483648,51,-2147483648,-2147483648,19
4100,103,-2147483648,50,-2147483648,-2147483648,-2147483648
4059,76,-2147483648,49,-2147483648,27,-2147483648
-2147483648,35,-2147483648,54,-2147483648,41,-2147483648
-2147483648,135,-2147483648,50,-2147483648,78,-2147483648
3062,141,-2147483648,49,-2147483648,-2147483648,-2147483648
2089,82,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,121,-2147483648,50,-2147483648,-2147483648,-2147483648
5086,78,-2147483648,49,-2147483648,-2147483648,5
-2147483648,148,-2147483648,50,-2147483648,-2147483648,2
1425,32,-2147483648,50,-2147483648,-2147483648,9
-2147483648,14,-2147483648,50,-2147483648,-2147483648,-2147483648
4028,68,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,11,-2147483648,50,-2147483648,51,19
-2147483648,89,-2147483648,50,-2147483648,-2147483648,-2147483648
3052,63,-2147483648,53,-2147483648,-2147483648,-2147483648
-2147483648,105,-2147483648,49,-2147483648,-2147483648,8
-2147483648,35,-2147483648,51,-2147483648,64,9
-2147483648,67,-2147483648,52,-2147483648,-2147483648,19
-2147483648,26,-2147483648,52,105,65,-2147483648
-2147483648,-2147483648,-2147483648,-1251075616,-2147483648,-2147483648,-2147483648
-2147483648,26,-2147483648,50,140,73,-2147483648
-2147483648,-2147483648,-2147483648,1946396136,-2147483648,-2147483648,-2147483648
4002,63,-2147483648,52,-2147483648,-2147483648,8
4232,73,-2147483648,51,-2147483648,-2147483648,-2147483648
2029,73,-2147483648,98,-2147483648,45,8
-2147483648,31,-2147483648,49,-2147483648,-2147483648,18
-2147483648,135,-2147483648,52,-2147483648,-2147483648,-2147483648
-2147483648,122,-2147483648,49,-2147483648,55,-2147483648
2221,47,-2147483648,49,-2147483648,-2147483648,18
4062,53,-2147483648,51,-2147483648,-2147483648,10
2061,92,-2147483648,49,-2147483648,-2147483648,-2147483648
4019,63,-2147483648,98,-2147483648,-2147483648,-2147483648
3072,10,-2147483648,49,-2147483648,47,-2147483648
4008,18,-2147483648,55,-2147483648,-2147483648,4
3065,50,-2147483648,50,-2147483648,-2147483648,-2147483648
6082,102,-2147483648,49,-2147483648,-2147483648,13
-2147483648,68,-2147483648,53,-2147483648,-2147483648,-2147483648
-2147483648,21,-2147483648,52,-2147483648,-2147483648,-2147483648
-2147483648,54,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,47,-2147483648,51,-2147483648,71,-2147483648
-2147483648,133,-2147483648,49,-2147483648,-2147483648,6
3216,4,-2147483648,49,-2147483648,37,-2147483648
-2147483648,39,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,53,-2147483648,98,-2147483648,-2147483648,-2147483648
5038,114,-2147483648,50,-2147483648,-2147483648,0
-2147483648,21,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,126,-2147483648,50,-2147483648,-2147483648,14
2013,77,-2147483648,98,-2147483648,-2147483648,-2147483648
5221,157,-2147483648,49,-2147483648,15,6
-2147483648,69,-2147483648,49,-2147483648,-2147483648,13
-2147483648,58,-2147483648,50,-2147483648,77,1
6036,142,-2147483648,49,-2147483648,33,-2147483648
-2147483648,127,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,153,-2147483648,51,-2147483648,-2147483648,-2147483648
3013,127,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,109,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,47,-2147483648,52,-2147483648,-2147483648,-2147483648
-2147483648,159,-2147483648,49,-2147483648,-2147483648,5
-2147483648,93,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,138,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,105,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,156,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,5,-2147483648,53,-2147483648,79,-2147483648
-2147483648,138,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,16,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,74,-2147483648,51,-2147483648,-2147483648,1
2048,68,-2147483648,49,-2147483648,-2147483648,12
-2147483648,79,-2147483648,50,-2147483648,-2147483648,6
5082,70,-2147483648,49,-2147483648,45,-2147483648
-2147483648,18,-2147483648,52,-2147483648,-2147483648,-2147483648
-2147483648,94,-2147483648,49,-2147483648,99,1
-2147483648,35,-2147483648,53,-2147483648,-2147483648,-2147483648
-2147483648,54,-2147483648,98,-2147483648,57,0
-2147483648,75,-2147483648,98,-2147483648,-2147483648,9
3029,32,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,71,-2147483648,52,-2147483648,64,-2147483648
-2147483648,81,-2147483648,51,-2147483648,52,-2147483648
2061,110,-2147483648,49,-2147483648,18,-2147483648
-2147483648,40,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,80,-2147483648,49,-2147483648,70,-2147483648
5032,77,-2147483648,50,-2147483648,-2147483648,-2147483648
3202,81,-2147483648,50,-2147483648,-2147483648,16
-2147483648,140,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,55,-2147483648,51,-2147483648,53,-2147483648
-2147483648,86,-2147483648,49,-2147483648,-2147483648,-2147483648
2064,107,-2147483648,49,-2147483648,39,-2147483648
-2147483648,40,-2147483648,49,-2147483648,85,12
-2147483648,91,-2147483648,50,-2147483648,-2147483648,-2147483648
4231,55,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,5,-2147483648,98,-2147483648,-2147483648,-2147483648
2062,2,-2147483648,50,-2147483648,48,2
-2147483648,136,-2147483648,50,-2147483648,85,12
-2147483648,22,-2147483648,52,-2147483648,-2147483648,8
6092,60,-2147483648,49,-2147483648,-2147483648,-2147483648
2004,79,-2147483648,98,-2147483648,19,-2147483648
-2147483648,17,-2147483648,98,-2147483648,-2147483648,5
-2147483648,117,-2147483648,49,-2147483648,89,-2147483648
3209,124,-2147483648,49,-2147483648,-2147483648,-2147483648
4100,115,-2147483648,50,-2147483648,-2147483648,5
4089,6,-2147483648,98,-2147483648,-2147483648,-2147483648
-2147483648,76,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,68,-2147483648,52,-2147483648,-2147483648,-2147483648
-2147483648,51,-2147483648,52,-2147483648,-2147483648,-2147483648
4042,72,-2147483648,49,-2147483648,-2147483648,-2147483648
6066,18,-2147483648,49,-2147483648,-2147483648,10
3089,38,-2147483648,49,-2147483648,-2147483648,19
-2147483648,19,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,22,-2147483648,51,-2147483648,-2147483648,-2147483648
4100,13,-2147483648,49,-2147483648,37,-2147483648
-2147483648,15,-2147483648,49,-2147483648,-2147483648,-2147483648
4211,112,-2147483648,49,-2147483648,-2147483648,9
6076,67,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,106,-2147483648,49,-2147483648,-2147483648,6
-2147483648,16,-2147483648,49,-2147483648,-2147483648,5
-2147483648,109,-2147483648,53,-2147483648,-2147483648,-2147483648
3222,51,-2147483648,51,-2147483648,23,-2147483648
-2147483648,132,-2147483648,50,-2147483648,86,-2147483648
-2147483648,133,-2147483648,51,-2147483648,-2147483648,0
-2147483648,132,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,21,-2147483648,49,-2147483648,-2147483648,4
-2147483648,9,-2147483648,45,-2147483648,70,-2147483648
1434,71,-2147483648,53,-2147483648,41,-2147483648
-2147483648,133,-2147483648,52,-2147483648,83,-2147483648
-2147483648,51,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,114,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,86,-2147483648,50,-2147483648,-2147483648,7
-2147483648,109,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,20,-2147483648,49,-2147483648,41,11
-2147483648,71,-2147483648,49,-2147483648,81,-2147483648
2204,154,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,109,-2147483648,49,-2147483648,48,11
2074,134,-2147483648,50,-2147483648,-2147483648,17
-2147483648,53,-2147483648,50,-2147483648,62,15
-2147483648,120,-2147483648,50,-2147483648,-2147483648,19
-2147483648,151,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,57,-2147483648,50,-2147483648,-2147483648,9
2211,108,-2147483648,50,-2147483648,-2147483648,0
-2147483648,6,-2147483648,51,-2147483648,94,7
4052,134,-2147483648,51,-2147483648,-2147483648,1
2222,20,-2147483648,51,-2147483648,-2147483648,18
-2147483648,7,-2147483648,49,-2147483648,-2147483648,6
-2147483648,118,-2147483648,50,-2147483648,-2147483648,-2147483648
6051,71,-2147483648,98,-2147483648,-2147483648,-2147483648
-2147483648,150,-2147483648,49,-2147483648,82,9
-2147483648,44,-2147483648,49,-2147483648,-2147483648,9
-2147483648,14,-2147483648,51,-2147483648,-2147483648,-2147483648
4052,26,-2147483648,49,175,-2147483648,-2147483648
-2147483648,100,-2147483648,49,-2147483648,-2147483648,14
-2147483648,28,-2147483648,49,70,52,-2147483648
-2147483648,100,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,88,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,1,-2147483648,49,-2147483648,-2147483648,18
-2147483648,139,-2147483648,50,-2147483648,-2147483648,11
3099,75,-2147483648,51,-2147483648,35,-2147483648
6019,74,-2147483648,52,-2147483648,-2147483648,-2147483648
2092,109,-2147483648,52,-2147483648,-2147483648,-2147483648
3100,148,-2147483648,49,-2147483648,-2147483648,18
5204,139,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,4,-2147483648,116,-2147483648,-2147483648,8
-2147483648,55,-2147483648,98,-2147483648,53,-2147483648
-2147483648,18,-2147483648,50,-2147483648,-2147483648,10
3221,34,-2147483648,49,-2147483648,35,-2147483648
-2147483648,41,-2147483648,49,-2147483648,89,13
-2147483648,74,-2147483648,50,-2147483648,-2147483648,11
-2147483648,6,-2147483648,52,-2147483648,-2147483648,17
-2147483648,96,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,137,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,49,-2147483648,49,-2147483648,-2147483648,14
-2147483648,65,-2147483648,49,-2147483648,-2147483648,19
3243,64,-2147483648,52,-2147483648,-2147483648,4
4004,17,-2147483648,99,-2147483648,-2147483648,-2147483648
4004,5,-2147483648,52,-2147483648,-2147483648,-2147483648
-2147483648,42,-2147483648,49,-2147483648,-2147483648,4
-2147483648,111,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,155,-2147483648,49,-2147483648,-2147483648,-2147483648
2069,64,-2147483648,50,-2147483648,38,-2147483648
3074,5,-2147483648,51,-2147483648,-2147483648,12
4208,86,-2147483648,52,-2147483648,-2147483648,12
-2147483648,71,-2147483648,50,-2147483648,78,-2147483648
-2147483648,47,-2147483648,98,-2147483648,-2147483648,1
-2147483648,125,-2147483648,49,-2147483648,-2147483648,-2147483648
2100,127,-2147483648,49,-2147483648,-2147483648,-2147483648
4208,65,-2147483648,50,-2147483648,-2147483648,10
-2147483648,135,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,5,-2147483648,49,-2147483648,42,-2147483648
-2147483648,17,-2147483648,103,-2147483648,79,7
-2147483648,144,-2147483648,50,-2147483648,-2147483648,-2147483648
5204,158,-2147483648,49,-2147483648,17,-2147483648
5002,77,-2147483648,49,-2147483648,-2147483648,14
-2147483648,40,-2147483648,98,-2147483648,56,-2147483648
4086,18,-2147483648,51,-2147483648,-2147483648,12
-2147483648,126,-2147483648,51,-2147483648,79,-2147483648
-2147483648,22,-2147483648,49,-2147483648,-2147483648,-2147483648
6049,62,-2147483648,49,-2147483648,-2147483648,6
-2147483648,74,-2147483648,53,-2147483648,-2147483648,-2147483648
4029,103,-2147483648,49,-2147483648,-2147483648,-2147483648
4224,3,-2147483648,49,-2147483648,17,8
-2147483648,82,-2147483648,49,-2147483648,-2147483648,13
-2147483648,119,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,124,-2147483648,50,-2147483648,-2147483648,-2147483648
3004,3,-2147483648,51,-2147483648,-2147483648,-2147483648
-2147483648,143,-2147483648,49,-2147483648,88,-2147483648
4032,8,-2147483648,49,-2147483648,44,-2147483648
3051,84,-2147483648,49,-2147483648,-2147483648,-2147483648
5243,41,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,36,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,112,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,67,-2147483648,49,-2147483648,-2147483648,11
-2147483648,115,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,12,-2147483648,49,-2147483648,-2147483648,10
-2147483648,20,-2147483648,50,-2147483648,-2147483648,-2147483648
6064,3,-2147483648,53,-2147483648,-2147483648,0
-2147483648,43,-2147483648,49,-2147483648,-2147483648,-2147483648
3039,65,-2147483648,51,-2147483648,47,-2147483648
-2147483648,59,-2147483648,49,-2147483648,-2147483648,15
5028,64,-2147483648,51,-2147483648,-2147483648,2
-2147483648,6,-2147483648,49,-2147483648,-2147483648,-2147483648
1433,102,-2147483648,50,-2147483648,45,-2147483648
3234,134,-2147483648,49,-2147483648,-2147483648,-2147483648
5082,23,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,10,-2147483648,98,-2147483648,-2147483648,2
4092,47,-2147483648,50,-2147483648,36,-2147483648
-2147483648,133,-2147483648,50,-2147483648,-2147483648,17
6029,90,-2147483648,50,-2147483648,25,12
-2147483648,33,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,73,-2147483648,49,-2147483648,-2147483648,0
-2147483648,73,-2147483648,50,-2147483648,84,-2147483648
-2147483648,64,-2147483648,49,-2147483648,-2147483648,9
2069,35,-2147483648,49,-2147483648,-2147483648,-2147483648
4028,63,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,21,-2147483648,50,-2147483648,83,11
-2147483648,40,-2147483648,50,-2147483648,-2147483648,5
-2147483648,149,-2147483648,49,-2147483648,-2147483648,19
-2147483648,50,-2147483648,49,-2147483648,74,-2147483648
5219,120,-2147483648,49,-2147483648,-2147483648,-2147483648
3056,51,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,134,-2147483648,52,-2147483648,-2147483648,-2147483648
5029,75,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,6,-2147483648,53,-2147483648,72,-2147483648
2019,136,-2147483648,51,-2147483648,44,-2147483648
2002,110,-2147483648,50,-2147483648,31,-2147483648
-2147483648,53,-2147483648,49,-2147483648,79,17
-2147483648,98,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,18,-2147483648,53,-2147483648,-2147483648,17
-2147483648,101,-2147483648,49,-2147483648,54,-2147483648
-2147483648,56,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,2,-2147483648,49,-2147483648,-2147483648,2
3208,63,-2147483648,54,-2147483648,-2147483648,1
-2147483648,87,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,54,-2147483648,49,-2147483648,79,-2147483648
-2147483648,39,-2147483648,50,-2147483648,-2147483648,10
-2147483648,3,-2147483648,50,-2147483648,-2147483648,-2147483648
-2147483648,83,-2147483648,49,-2147483648,91,5
-2147483648,152,-2147483648,49,-2147483648,81,9
-2147483648,123,-2147483648,49,-2147483648,-2147483648,18
-2147483648,22,-2147483648,53,-2147483648,-2147483648,-2147483648
-2147483648,39,-2147483648,51,-2147483648,-2147483648,-2147483648
1413,17,-2147483648,97,-2147483648,-2147483648,14
-2147483648,72,-2147483648,50,-2147483648,-2147483648,2
-2147483648,126,-2147483648,52,-2147483648,-2147483648,18
-2147483648,104,-2147483648,49,-2147483648,98,-2147483648
-2147483648,3,-2147483648,52,-2147483648,75,-2147483648
-2147483648,35,-2147483648,50,-2147483648,-2147483648,14
-2147483648,116,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,126,-2147483648,53,-2147483648,-2147483648,-2147483648
-2147483648,82,-2147483648,98,-2147483648,51,-2147483648
-2147483648,153,-2147483648,49,-2147483648,-2147483648,7
-2147483648,99,-2147483648,49,-2147483648,-2147483648,-2147483648
-2147483648,27,-2147483648,51,420,-2147483648,-2147483648
-2147483648,27,-2147483648,52,420,-2147483648,-2147483648
-2147483648,151,515,-401795697,-2147483648,-2147483648,-2147483648
-2147483648,129,446,1809747744,10,66,-2147483648
-2147483648,129,444,-494470847,10,49,8
-2147483648,-2147483648,-2147483648,-1736045210,600,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,2028683132,700,-2147483648,-2147483648
5100,27,435,726194994,35,-2147483648,11
5231,26,326,-1500681104,35,18,-2147483648
-2147483648,-2147483648,-2147483648,645151723,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,485937316,-2147483648,-2147483648,10
-2147483648,-2147483648,-2147483648,-21628707,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,-978773545,-2147483648,-2147483648,9
-2147483648,-2147483648,-2147483648,-769136747,-2147483648,-2147483648,-2147483648
6056,-2147483648,-2147483648,1667674393,-2147483648,38,12
5064,-2147483648,-2147483648,-237504717,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,593120759,-2147483648,51,7
-2147483648,-2147483648,-2147483648,1049235272,-2147483648,80,-2147483648
-2147483648,-2147483648,-2147483648,-49328157,-2147483648,-2147483648,-2147483648
2062,-2147483648,-2147483648,2114047646,-2147483648,-2147483648,-2147483648
-2147483648,-2147483648,-2147483648,1374725007,-2147483648,-2147483648,8
-2147483648,96,336,832848849,-2147483648,-2147483648,-2147483648
-2147483648,17,303,-1896009846,-2147483648,-2147483648,3
6048,81,284,1727718686,-2147483648,25,-2147483648
-2147483648,21,314,343858091,-2147483648,-2147483648,-2147483648
-2147483648,40,219,-279770862,-2147483648,88,0
-2147483648,92,321,-1004363142,-2147483648,-2147483648,6
1100,55,288,1116596553,-2147483648,-2147483648,18
1431,40,218,1008312849,-2147483648,29,13
